MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"TRIUMPH","SCRAMBLER 400 X","Santa Cruz de Tenerife","Canarias","398",2
"TRIUMPH","SCRAMBLER 400 X","Sevilla","Andalucía","398",2
"TRIUMPH","SCRAMBLER 400 X","Valencia/València","Comunidad Valenciana","398",1
"TRIUMPH","SCRAMBLER 400 X","Zaragoza","Aragón","398",1
"TRIUMPH","SCRAMBLER 900","Barcelona","Cataluña","900",1
"TRIUMPH","SCRAMBLER 900","Coruña (A)","Galicia","900",1
"TRIUMPH","SCRAMBLER 900","Illes Balears","Illes Balears","900",1
"TRIUMPH","SCRAMBLER 900","Málaga","Andalucía","900",1
"TRIUMPH","SCRAMBLER 900","Palmas (Las)","Canarias","900",2
"TRIUMPH","SCRAMBLER 900","Rioja (La)","La Rioja","900",1
"TRIUMPH","SCRAMBLER 900","Santa Cruz de Tenerife","Canarias","900",1
"TRIUMPH","SPEED 400","Alicante/Alacant","Comunidad Valenciana","398",1
"TRIUMPH","SPEED 400","Barcelona","Cataluña","398",3
"TRIUMPH","SPEED 400","Cantabria","Cantabria","398",1
"TRIUMPH","SPEED 400","Illes Balears","Illes Balears","398",1
"TRIUMPH","SPEED 400","Madrid","Comunidad de Madrid","398",2
"TRIUMPH","SPEED 400","Málaga","Andalucía","398",3
"TRIUMPH","SPEED 400","Navarra","Comunidad Foral de Navarra","398",1
"TRIUMPH","SPEED 400","Palmas (Las)","Canarias","398",2
"TRIUMPH","SPEED 400","Pontevedra","Galicia","398",1
"TRIUMPH","SPEED 400","Santa Cruz de Tenerife","Canarias","398",1
"TRIUMPH","SPEED 400","Sevilla","Andalucía","398",2
"TRIUMPH","SPEED 400","Soria","Castilla y León","398",1
"TRIUMPH","SPEED 400","Valencia/València","Comunidad Valenciana","398",3
"TRIUMPH","SPEED TRIPLE RR","Zaragoza","Aragón","1160",1
"TRIUMPH","SPEED TRIPLE RS","Huelva","Andalucía","1160",1
"TRIUMPH","SPEED TRIPLE RS","Illes Balears","Illes Balears","1160",1
"TRIUMPH","SPEED TRIPLE RS","Palmas (Las)","Canarias","1160",1
"TRIUMPH","SPEED TWIN","Barcelona","Cataluña","1197",1
"TRIUMPH","SPEED TWIN","Girona","Cataluña","1197",1
"TRIUMPH","SPEED TWIN","Madrid","Comunidad de Madrid","1197",2
"TRIUMPH","SPEED TWIN","Málaga","Andalucía","1197",1
"TRIUMPH","SPEED TWIN","Santa Cruz de Tenerife","Canarias","1197",1
"TRIUMPH","SPEED TWIN","Tarragona","Cataluña","1197",1
"TRIUMPH","SPEED TWIN","Valencia/València","Comunidad Valenciana","1197",1
"TRIUMPH","SPEED TWIN 1200 RS","Barcelona","Cataluña","1200",1
"TRIUMPH","SPEED TWIN 1200 RS","Madrid","Comunidad de Madrid","1200",2
"TRIUMPH","SPEED TWIN 1200 RS","Sevilla","Andalucía","1200",1
"TRIUMPH","SPEED TWIN 900","Madrid","Comunidad de Madrid","900",1
"TRIUMPH","SPEED TWIN 900","Málaga","Andalucía","900",1
"TRIUMPH","SPEED TWIN 900","Murcia","Región de Murcia","900",1
"TRIUMPH","SPEED TWIN 900","Palmas (Las)","Canarias","900",1
"TRIUMPH","SPEED TWIN 900","Sevilla","Andalucía","900",1
"TRIUMPH","STREET TRIPLE R","Alicante/Alacant","Comunidad Valenciana","765",1
"TRIUMPH","STREET TRIPLE R","Barcelona","Cataluña","765",3
"TRIUMPH","STREET TRIPLE R","Illes Balears","Illes Balears","765",1
"TRIUMPH","STREET TRIPLE R","Navarra","Comunidad Foral de Navarra","765",1
"TRIUMPH","STREET TRIPLE R","Sevilla","Andalucía","765",1
"TRIUMPH","STREET TRIPLE R","Valencia/València","Comunidad Valenciana","765",2
"TRIUMPH","STREET TRIPLE R","Zaragoza","Aragón","765",1
"TRIUMPH","STREET TRIPLE R (A2)","Barcelona","Cataluña","765",3
"TRIUMPH","STREET TRIPLE R (A2)","Madrid","Comunidad de Madrid","765",1
"TRIUMPH","STREET TRIPLE R (A2)","Palmas (Las)","Canarias","765",1
"TRIUMPH","STREET TRIPLE RS","Barcelona","Cataluña","765",5
"TRIUMPH","STREET TRIPLE RS","Granada","Andalucía","765",1
"TRIUMPH","STREET TRIPLE RS","Madrid","Comunidad de Madrid","765",1
"TRIUMPH","STREET TRIPLE RS","Málaga","Andalucía","765",1
"TRIUMPH","STREET TRIPLE RS","Murcia","Región de Murcia","765",1
"TRIUMPH","STREET TRIPLE RS","Palmas (Las)","Canarias","765",1
"TRIUMPH","STREET TRIPLE RS","Sevilla","Andalucía","765",1
"TRIUMPH","STREET TRIPLE RS","Tarragona","Cataluña","765",1
"TRIUMPH","STREET TRIPLE RS","Valencia/València","Comunidad Valenciana","765",1
"TRIUMPH","TIGER 1200 GT EXPLORER","Granada","Andalucía","1160",1
"TRIUMPH","TIGER 1200 GT PRO","Alicante/Alacant","Comunidad Valenciana","1160",1
"TRIUMPH","TIGER 1200 GT PRO","Madrid","Comunidad de Madrid","1160",1
"TRIUMPH","TIGER 1200 RALLY EXPLO","Cantabria","Cantabria","1160",1
"TRIUMPH","TIGER 1200 RALLY PRO","Cantabria","Cantabria","1160",1
"TRIUMPH","TIGER 850 SPORT","Asturias","Principado de Asturias","888",1
"TRIUMPH","TIGER 850 SPORT","Barcelona","Cataluña","888",1
"TRIUMPH","TIGER 850 SPORT","Girona","Cataluña","888",1
"TRIUMPH","TIGER 850 SPORT","Málaga","Andalucía","888",2
"TRIUMPH","TIGER 850 SPORT","Tarragona","Cataluña","888",1
"TRIUMPH","TIGER 900 GT","Huelva","Andalucía","888",1
"TRIUMPH","TIGER 900 GT","Zaragoza","Aragón","888",1
"TRIUMPH","TIGER 900 GT PRO","Alicante/Alacant","Comunidad Valenciana","888",1
"TRIUMPH","TIGER 900 GT PRO","Barcelona","Cataluña","888",7
"TRIUMPH","TIGER 900 GT PRO","Cantabria","Cantabria","888",1
"TRIUMPH","TIGER 900 GT PRO","Girona","Cataluña","888",2
"TRIUMPH","TIGER 900 GT PRO","Granada","Andalucía","888",2
"TRIUMPH","TIGER 900 GT PRO","Guadalajara","Castilla-La Mancha","888",1
"TRIUMPH","TIGER 900 GT PRO","Madrid","Comunidad de Madrid","888",1
"TRIUMPH","TIGER 900 GT PRO","Málaga","Andalucía","888",3
"TRIUMPH","TIGER 900 GT PRO","Murcia","Región de Murcia","888",1
"TRIUMPH","TIGER 900 GT PRO","Navarra","Comunidad Foral de Navarra","888",1
"TRIUMPH","TIGER 900 GT PRO","Pontevedra","Galicia","888",1
"TRIUMPH","TIGER 900 GT PRO","Santa Cruz de Tenerife","Canarias","888",1
"TRIUMPH","TIGER 900 GT PRO","Sevilla","Andalucía","888",1
"TRIUMPH","TIGER 900 GT PRO","Toledo","Castilla-La Mancha","888",1
"TRIUMPH","TIGER 900 GT PRO","Valladolid","Castilla y León","888",1
"TRIUMPH","TIGER 900 GT PRO","Zaragoza","Aragón","888",2
"TRIUMPH","TIGER 900 RALLY PRO","Badajoz","Extremadura","888",1
"TRIUMPH","TIGER 900 RALLY PRO","Barcelona","Cataluña","888",1
"TRIUMPH","TIGER 900 RALLY PRO","Girona","Cataluña","888",1
"TRIUMPH","TIGER 900 RALLY PRO","Granada","Andalucía","888",1
"TRIUMPH","TIGER 900 RALLY PRO","Huelva","Andalucía","888",1
"TRIUMPH","TIGER 900 RALLY PRO","Madrid","Comunidad de Madrid","888",4
"TRIUMPH","TIGER 900 RALLY PRO","Málaga","Andalucía","888",1
"TRIUMPH","TIGER SPORT","Albacete","Castilla-La Mancha","660",1
"TRIUMPH","TIGER SPORT","Almería","Andalucía","660",1
"TRIUMPH","TIGER SPORT","Barcelona","Cataluña","660",4
"TRIUMPH","TIGER SPORT","Cantabria","Cantabria","660",1
"TRIUMPH","TIGER SPORT","Girona","Cataluña","660",1
"TRIUMPH","TIGER SPORT","Granada","Andalucía","660",1
"TRIUMPH","TIGER SPORT","Illes Balears","Illes Balears","660",1
"TRIUMPH","TIGER SPORT","Madrid","Comunidad de Madrid","660",4
"TRIUMPH","TIGER SPORT","Málaga","Andalucía","660",3
"TRIUMPH","TIGER SPORT","Navarra","Comunidad Foral de Navarra","660",1
"TRIUMPH","TIGER SPORT","Sevilla","Andalucía","660",1
"TRIUMPH","TIGER SPORT","Tarragona","Cataluña","660",2
"TRIUMPH","TIGER SPORT","Valencia/València","Comunidad Valenciana","660",1
"TRIUMPH","TIGER SPORT","Valladolid","Castilla y León","660",1
"TRIUMPH","TIGER SPORT","Zaragoza","Aragón","660",1
"TRIUMPH","TRIDENT","Alicante/Alacant","Comunidad Valenciana","660",1
"TRIUMPH","TRIDENT","Asturias","Principado de Asturias","660",1
"TRIUMPH","TRIDENT","Barcelona","Cataluña","660",5
"TRIUMPH","TRIDENT","Cádiz","Andalucía","660",1
"TRIUMPH","TRIDENT","Granada","Andalucía","660",1
"TRIUMPH","TRIDENT","Huelva","Andalucía","660",1
"TRIUMPH","TRIDENT","Huesca","Aragón","660",1
"TRIUMPH","TRIDENT","Illes Balears","Illes Balears","660",1
"TRIUMPH","TRIDENT","Madrid","Comunidad de Madrid","660",3
"TRIUMPH","TRIDENT","Málaga","Andalucía","660",1
"TRIUMPH","TRIDENT","Navarra","Comunidad Foral de Navarra","660",1
"TRIUMPH","TRIDENT","Pontevedra","Galicia","660",1
"TRIUMPH","TRIDENT","Santa Cruz de Tenerife","Canarias","660",1
"TRIUMPH","TRIDENT","Sevilla","Andalucía","660",1
"TRIUMPH","TRIDENT","Tarragona","Cataluña","660",1
"TRIUMPH","TRIDENT","Valladolid","Castilla y León","660",1
"TRS","TR1 125","Barcelona","Cataluña","125",2
"TRS","TR1 250","Barcelona","Cataluña","248",1
"TRS","TR1 280","Barcelona","Cataluña","272",1
"TRS","TR1 280","Madrid","Comunidad de Madrid","272",1
"TRS","TR1 280","Santa Cruz de Tenerife","Canarias","272",1
"TRS","TR1 300","Asturias","Principado de Asturias","294",1
"TRS","TR1 300","Barcelona","Cataluña","294",4
"TRS","TR1 300","Girona","Cataluña","294",2
"TRS","TR1 300","Granada","Andalucía","294",1
"TRS","TR1 300","Lleida","Cataluña","294",1
"TRS","TR1 300","Madrid","Comunidad de Madrid","294",3
"UM","CHILL 125","Almería","Andalucía","125",1
"UM","CHILL 125","Guadalajara","Castilla-La Mancha","125",1
"UM","DSR ADVENTURE","Álava/Araba","País Vasco","124",1
"UM","DSR ADVENTURE","Alicante/Alacant","Comunidad Valenciana","124",1
"UM","DSR ADVENTURE","Almería","Andalucía","124",1
"UM","DSR ADVENTURE","Badajoz","Extremadura","124",1
"UM","DSR ADVENTURE","Barcelona","Cataluña","124",1
"UM","DSR ADVENTURE","Teruel","Aragón","124",1
"UM","DSR ADVENTURE","Toledo","Castilla-La Mancha","124",1
"UM","DSR ADVENTURE","Zaragoza","Aragón","124",1
"UM","DSR EX 125","Cantabria","Cantabria","124",1
"UM","DSR EX 125","Madrid","Comunidad de Madrid","124",1
"UM","DSR EX 125","Sevilla","Andalucía","124",1
"UM","DSR EX 125","Teruel","Aragón","124",1
"UM","DSR EX 125","Zaragoza","Aragón","124",1
"UM","DSR SM 125","Cantabria","Cantabria","124",1
"UM","RENEGADE COMMANDO 125","Málaga","Andalucía","124",2
"UM","RENEGADE COMMANDO 125","Valencia/València","Comunidad Valenciana","124",1
"UM","XTREET RS125","Murcia","Región de Murcia","124",1
"URAL","GEAR UP","Madrid","Comunidad de Madrid","745",1
"VENT S.R.L.","N/A","Barcelona","Cataluña","124",1
"VERTIGO MOTORS","COMBAT 300","Cantabria","Cantabria","294",1
"VERTIGO MOTORS","COMBAT 300","Tarragona","Cataluña","294",1
"VERTIGO MOTORS","LINKO 125","Madrid","Comunidad de Madrid","125",2
"VERTIGO MOTORS","VERTIGO NITRO 250","Palencia","Castilla y León","247",1
"VERTIGO MOTORS","VERTIGO NITRO 300","Barcelona","Cataluña","294",1
"VERTIGO MOTORS","VERTIGO NITRO 300","Madrid","Comunidad de Madrid","294",1
"VOGE","300RALLY","Alicante/Alacant","Comunidad Valenciana","292",1
"VOGE","300RALLY","Burgos","Castilla y León","292",2
"VOGE","300RALLY","Cádiz","Andalucía","292",3
"VOGE","300RALLY","Huesca","Aragón","292",1
"VOGE","300RALLY","Lleida","Cataluña","292",1
"VOGE","300RALLY","Madrid","Comunidad de Madrid","292",1
"VOGE","300RALLY","Palmas (Las)","Canarias","292",4
"VOGE","300RALLY","Rioja (La)","La Rioja","292",1
"VOGE","300RALLY","Santa Cruz de Tenerife","Canarias","292",1
"VOGE","300RALLY","Sevilla","Andalucía","292",3
"VOGE","300RALLY","Teruel","Aragón","292",1
"VOGE","300RALLY","Toledo","Castilla-La Mancha","292",1
"VOGE","525AC","Pontevedra","Galicia","494",1
"VOGE","525ACX","Sevilla","Andalucía","494",1
"VOGE","525DSX","Badajoz","Extremadura","494",1
"VOGE","525DSX","Barcelona","Cataluña","494",3
"VOGE","525DSX","Gipuzkoa","País Vasco","494",1
"VOGE","525DSX","Huesca","Aragón","494",1
"VOGE","525DSX","Madrid","Comunidad de Madrid","494",2
"VOGE","525DSX","Rioja (La)","La Rioja","494",3
"VOGE","525DSX","Santa Cruz de Tenerife","Canarias","494",3
"VOGE","525R","Burgos","Castilla y León","494",1
"VOGE","525R","Madrid","Comunidad de Madrid","494",1
"VOGE","525R","Rioja (La)","La Rioja","494",1
"VOGE","525R","Santa Cruz de Tenerife","Canarias","494",1
"VOGE","AC350","Madrid","Comunidad de Madrid","321",1
"VOGE","AC350","Málaga","Andalucía","321",1
"VOGE","DS525X","Álava/Araba","País Vasco","494",2
"VOGE","DS525X","Alicante/Alacant","Comunidad Valenciana","494",9
"VOGE","DS525X","Almería","Andalucía","494",2
"VOGE","DS525X","Asturias","Principado de Asturias","494",2
"VOGE","DS525X","Badajoz","Extremadura","494",1
"VOGE","DS525X","Barcelona","Cataluña","494",15
"VOGE","DS525X","Bizkaia","País Vasco","494",4
"VOGE","DS525X","Burgos","Castilla y León","494",2
"VOGE","DS525X","Cáceres","Extremadura","494",2
"VOGE","DS525X","Cádiz","Andalucía","494",19
"VOGE","DS525X","Cantabria","Cantabria","494",6
"VOGE","DS525X","Castellón/Castelló","Comunidad Valenciana","494",5
"VOGE","DS525X","Ceuta","Ceuta","494",1
"VOGE","DS525X","Córdoba","Andalucía","494",6
"VOGE","DS525X","Coruña (A)","Galicia","494",3
"VOGE","DS525X","Cuenca","Castilla-La Mancha","494",1
"VOGE","DS525X","Gipuzkoa","País Vasco","494",2
"VOGE","DS525X","Girona","Cataluña","494",2
"VOGE","DS525X","Granada","Andalucía","494",6
"VOGE","DS525X","Guadalajara","Castilla-La Mancha","494",4
"VOGE","DS525X","Huelva","Andalucía","494",1
"VOGE","DS525X","Illes Balears","Illes Balears","494",16
"VOGE","DS525X","Jaén","Andalucía","494",1
"VOGE","DS525X","Madrid","Comunidad de Madrid","494",26
"VOGE","DS525X","Málaga","Andalucía","494",14
"VOGE","DS525X","Melilla","Melilla","494",1
"VOGE","DS525X","Murcia","Región de Murcia","494",4
"VOGE","DS525X","Navarra","Comunidad Foral de Navarra","494",2
"VOGE","DS525X","Palencia","Castilla y León","494",1
"VOGE","DS525X","Palmas (Las)","Canarias","494",2
"VOGE","DS525X","Pontevedra","Galicia","494",3
"VOGE","DS525X","Rioja (La)","La Rioja","494",2
"VOGE","DS525X","Salamanca","Castilla y León","494",2
"VOGE","DS525X","Santa Cruz de Tenerife","Canarias","494",2
"VOGE","DS525X","Sevilla","Andalucía","494",5
"VOGE","DS525X","Tarragona","Cataluña","494",6
"VOGE","DS525X","Toledo","Castilla-La Mancha","494",4
"VOGE","DS525X","Valencia/València","Comunidad Valenciana","494",8
"VOGE","DS525X","Valladolid","Castilla y León","494",3
"VOGE","DS525X","Zaragoza","Aragón","494",6
"VOGE","DS900X","Álava/Araba","País Vasco","895",1
"VOGE","DS900X","Alicante/Alacant","Comunidad Valenciana","895",6
"VOGE","DS900X","Asturias","Principado de Asturias","895",1
"VOGE","DS900X","Barcelona","Cataluña","895",5
"VOGE","DS900X","Coruña (A)","Galicia","895",1
"VOGE","DS900X","Girona","Cataluña","895",2
"VOGE","DS900X","Huelva","Andalucía","895",1
"VOGE","DS900X","Madrid","Comunidad de Madrid","895",1
"VOGE","DS900X","Murcia","Región de Murcia","895",1
"VOGE","DS900X","Navarra","Comunidad Foral de Navarra","895",1
"VOGE","DS900X","Rioja (La)","La Rioja","895",1
"VOGE","DS900X","Sevilla","Andalucía","895",10
"VOGE","R125","Albacete","Castilla-La Mancha","124",1
"VOGE","R125","Alicante/Alacant","Comunidad Valenciana","124",4
"VOGE","R125","Almería","Andalucía","124",3
"VOGE","R125","Asturias","Principado de Asturias","124",1
"VOGE","R125","Ávila","Castilla y León","124",1
"VOGE","R125","Barcelona","Cataluña","124",11
"VOGE","R125","Bizkaia","País Vasco","124",1
"VOGE","R125","Cáceres","Extremadura","124",2
"VOGE","R125","Cádiz","Andalucía","124",6
"VOGE","R125","Castellón/Castelló","Comunidad Valenciana","124",5
"VOGE","R125","Córdoba","Andalucía","124",4
"VOGE","R125","Coruña (A)","Galicia","124",1
"VOGE","R125","Cuenca","Castilla-La Mancha","124",1
"VOGE","R125","Gipuzkoa","País Vasco","124",1
"VOGE","R125","Granada","Andalucía","124",2
"VOGE","R125","Guadalajara","Castilla-La Mancha","124",1
"VOGE","R125","Illes Balears","Illes Balears","124",3
"VOGE","R125","Lleida","Cataluña","124",2
"VOGE","R125","Madrid","Comunidad de Madrid","124",10
"VOGE","R125","Málaga","Andalucía","124",8
"VOGE","R125","Melilla","Melilla","124",1
"VOGE","R125","Murcia","Región de Murcia","124",3
"VOGE","R125","Navarra","Comunidad Foral de Navarra","124",1
"VOGE","R125","Palmas (Las)","Canarias","124",2
"VOGE","R125","Pontevedra","Galicia","124",3
"VOGE","R125","Rioja (La)","La Rioja","124",2
"VOGE","R125","Santa Cruz de Tenerife","Canarias","124",8
"VOGE","R125","Sevilla","Andalucía","124",6
"VOGE","R125","Tarragona","Cataluña","124",1
"VOGE","R125","Toledo","Castilla-La Mancha","124",1
"VOGE","R125","Valencia/València","Comunidad Valenciana","124",12
"VOGE","R125","Zamora","Castilla y León","124",1
"VOGE","R125","Zaragoza","Aragón","124",4
"VOGE","SR1","Albacete","Castilla-La Mancha","124",1
"VOGE","SR1","Alicante/Alacant","Comunidad Valenciana","124",6
"VOGE","SR1","Asturias","Principado de Asturias","124",3
"VOGE","SR1","Ávila","Castilla y León","124",1
"VOGE","SR1","Barcelona","Cataluña","124",17
"VOGE","SR1","Bizkaia","País Vasco","124",3
"VOGE","SR1","Burgos","Castilla y León","124",1
"VOGE","SR1","Cádiz","Andalucía","124",8
"VOGE","SR1","Castellón/Castelló","Comunidad Valenciana","124",1
"VOGE","SR1","Ceuta","Ceuta","124",3
"VOGE","SR1","Ciudad Real","Castilla-La Mancha","124",1
"VOGE","SR1","Córdoba","Andalucía","124",2
"VOGE","SR1","Coruña (A)","Galicia","124",1
"VOGE","SR1","Gipuzkoa","País Vasco","124",1
"VOGE","SR1","Girona","Cataluña","124",1
"VOGE","SR1","Granada","Andalucía","124",2
"VOGE","SR1","Illes Balears","Illes Balears","124",2
"VOGE","SR1","Jaén","Andalucía","124",2
"VOGE","SR1","Madrid","Comunidad de Madrid","124",12
"VOGE","SR1","Málaga","Andalucía","124",3
"VOGE","SR1","Murcia","Región de Murcia","124",1
"VOGE","SR1","Palmas (Las)","Canarias","124",1
"VOGE","SR1","Santa Cruz de Tenerife","Canarias","124",11
"VOGE","SR1","Sevilla","Andalucía","124",3
"VOGE","SR1","Tarragona","Cataluña","124",4
"VOGE","SR1","Valencia/València","Comunidad Valenciana","124",11
"VOGE","SR1","Valladolid","Castilla y León","124",1
"VOGE","SR1","Zaragoza","Aragón","124",5
"VOGE","SR16","Álava/Araba","País Vasco","125",2
"VOGE","SR16","Alicante/Alacant","Comunidad Valenciana","125",1
"VOGE","SR16","Barcelona","Cataluña","125",4
"VOGE","SR16","Cáceres","Extremadura","125",1
"VOGE","SR16","Cádiz","Andalucía","125",1
"VOGE","SR16","Ciudad Real","Castilla-La Mancha","125",1
"VOGE","SR16","Córdoba","Andalucía","125",1
"VOGE","SR16","Granada","Andalucía","125",1
"VOGE","SR16","Illes Balears","Illes Balears","125",1
"VOGE","SR16","Jaén","Andalucía","125",1
"VOGE","SR16","Lleida","Cataluña","125",1
"VOGE","SR16","Madrid","Comunidad de Madrid","125",3
"VOGE","SR16","Palmas (Las)","Canarias","125",1
"VOGE","SR16","Pontevedra","Galicia","125",1
"VOGE","SR16","Santa Cruz de Tenerife","Canarias","125",2
"VOGE","SR16","Sevilla","Andalucía","125",1
"VOGE","SR16","Valencia/València","Comunidad Valenciana","125",8
"VOGE","SR16","Zaragoza","Aragón","125",1
"VOGE","SR1ADV","Álava/Araba","País Vasco","124",1
"VOGE","SR1ADV","Alicante/Alacant","Comunidad Valenciana","124",1
"VOGE","SR1ADV","Barcelona","Cataluña","124",6
"VOGE","SR1ADV","Burgos","Castilla y León","124",1
"VOGE","SR1ADV","Cáceres","Extremadura","124",1
"VOGE","SR1ADV","Cádiz","Andalucía","124",2
"VOGE","SR1ADV","Córdoba","Andalucía","124",1
"VOGE","SR1ADV","Granada","Andalucía","124",1
"VOGE","SR1ADV","Illes Balears","Illes Balears","124",9
"VOGE","SR1ADV","Madrid","Comunidad de Madrid","124",3
"VOGE","SR1ADV","Santa Cruz de Tenerife","Canarias","124",8
"VOGE","SR1ADV","Tarragona","Cataluña","124",2
"VOGE","SR1ADV","Toledo","Castilla-La Mancha","124",1
"VOGE","SR1ADV","Valencia/València","Comunidad Valenciana","124",1
"VOGE","SR4 MAX","Alicante/Alacant","Comunidad Valenciana","350",1
"VOGE","SR4 MAX","Badajoz","Extremadura","350",1
"VOGE","SR4 MAX","Barcelona","Cataluña","350",9
"VOGE","SR4 MAX","Bizkaia","País Vasco","350",1
"VOGE","SR4 MAX","Cádiz","Andalucía","350",2
"VOGE","SR4 MAX","Cantabria","Cantabria","350",1
"VOGE","SR4 MAX","Castellón/Castelló","Comunidad Valenciana","350",1
"VOGE","SR4 MAX","Coruña (A)","Galicia","350",1
"VOGE","SR4 MAX","Cuenca","Castilla-La Mancha","350",1
"VOGE","SR4 MAX","Gipuzkoa","País Vasco","350",3
"VOGE","SR4 MAX","Illes Balears","Illes Balears","350",1
"VOGE","SR4 MAX","León","Castilla y León","350",1
"VOGE","SR4 MAX","Lleida","Cataluña","350",1
"VOGE","SR4 MAX","Madrid","Comunidad de Madrid","350",7
"VOGE","SR4 MAX","Málaga","Andalucía","350",2
"VOGE","SR4 MAX","Murcia","Región de Murcia","350",1
"VOGE","SR4 MAX","Navarra","Comunidad Foral de Navarra","350",1
"VOGE","SR4 MAX","Palmas (Las)","Canarias","350",3
"VOGE","SR4 MAX","Santa Cruz de Tenerife","Canarias","350",8
"VOGE","SR4 MAX","Sevilla","Andalucía","350",1
"VOGE","SR4 MAX","Valencia/València","Comunidad Valenciana","350",1
"VOGE","SR4 MAX","Zaragoza","Aragón","350",1
"WOTTAN","GT2","Alicante/Alacant","Comunidad Valenciana","125",8
"WOTTAN","GT2","Barcelona","Cataluña","125",2
"WOTTAN","GT2","Castellón/Castelló","Comunidad Valenciana","125",1
"WOTTAN","GT2","Granada","Andalucía","125",2
"WOTTAN","GT2","Illes Balears","Illes Balears","125",1
"WOTTAN","GT2","Jaén","Andalucía","125",1
"WOTTAN","GT2","Lleida","Cataluña","125",2
"WOTTAN","GT2","Madrid","Comunidad de Madrid","125",4
"WOTTAN","GT2","Málaga","Andalucía","125",2
"WOTTAN","GT2","Murcia","Región de Murcia","125",1
"WOTTAN","GT2","Palmas (Las)","Canarias","125",1
"WOTTAN","GT2","Sevilla","Andalucía","125",4
"WOTTAN","GT2","Valencia/València","Comunidad Valenciana","125",9
"WOTTAN","REBBE","Alicante/Alacant","Comunidad Valenciana","124",1
"WOTTAN","REBBE","Cádiz","Andalucía","124",1
"WOTTAN","STORM","Ciudad Real","Castilla-La Mancha","125",1
"WOTTAN","STORM","Murcia","Región de Murcia","125",2
"WOTTAN","STORM","Santa Cruz de Tenerife","Canarias","125",1
"WOTTAN","STORM","Valencia/València","Comunidad Valenciana","125",1
"WOTTAN","STORM","Valladolid","Castilla y León","125",1
"WOTTAN","STORM-R","Alicante/Alacant","Comunidad Valenciana","124",2
"WOTTAN","STORM-R","Málaga","Andalucía","124",1
"WOTTAN","STORM-R","Valencia/València","Comunidad Valenciana","124",2
"WOTTAN","STORM-S","Alicante/Alacant","Comunidad Valenciana","276",2
"WOTTAN","STORM-S","Castellón/Castelló","Comunidad Valenciana","276",2
"WOTTAN","STORM-S","Jaén","Andalucía","276",2
"WOTTAN","STORM-S","Madrid","Comunidad de Madrid","276",1
"WOTTAN","STORM-S","Valencia/València","Comunidad Valenciana","276",5
"WOTTAN","STORM-T","Barcelona","Cataluña","125",1
"WOTTAN","STORM-T","Granada","Andalucía","125",1
"WOTTAN","STORM-T","Murcia","Región de Murcia","125",1
"WOTTAN","STORM-T","Tarragona","Cataluña","125",1
"WOTTAN","STORM-T","Valencia/València","Comunidad Valenciana","125",2
"WOTTAN","STORM-V","Navarra","Comunidad Foral de Navarra","124",1
"WOTTAN","STORM-V","Santa Cruz de Tenerife","Canarias","124",2
"WOTTAN","STORM-X","Alicante/Alacant","Comunidad Valenciana","125",1
"WOTTAN","STORM-X","Almería","Andalucía","125",1
"WOTTAN","STORM-X","Cuenca","Castilla-La Mancha","125",1
"WOTTAN","STORM-X","Madrid","Comunidad de Madrid","125",3
"WOTTAN","STORM-X","Málaga","Andalucía","125",2
"WOTTAN","STORM-X","Murcia","Región de Murcia","125",1
"WOTTAN","STORM-X","Sevilla","Andalucía","125",1
"WOTTAN","STORM-X","Valencia/València","Comunidad Valenciana","125",8
"YAMAHA","D'elight","Álava/Araba","País Vasco","125",1
"YAMAHA","D'elight","Barcelona","Cataluña","125",1
"YAMAHA","D'elight","Cáceres","Extremadura","125",1
"YAMAHA","D'elight","Cádiz","Andalucía","125",4
"YAMAHA","D'elight","Ceuta","Ceuta","125",1
"YAMAHA","D'elight","Ciudad Real","Castilla-La Mancha","125",1
"YAMAHA","D'elight","Illes Balears","Illes Balears","125",1
"YAMAHA","D'elight","Málaga","Andalucía","125",3
"YAMAHA","D'elight","Murcia","Región de Murcia","125",1
"YAMAHA","D'elight","Palmas (Las)","Canarias","125",1
"YAMAHA","D'elight","Sevilla","Andalucía","125",1
"YAMAHA","MT-03","Alicante/Alacant","Comunidad Valenciana","321",1
"YAMAHA","MT-03","Gipuzkoa","País Vasco","321",1
"YAMAHA","MT-03","Madrid","Comunidad de Madrid","321",1
"YAMAHA","MT-03","Málaga","Andalucía","321",1
"YAMAHA","MT-03","Valencia/València","Comunidad Valenciana","321",1
"YAMAHA","MT-03","Valladolid","Castilla y León","321",1
"YAMAHA","MT-07","Alicante/Alacant","Comunidad Valenciana","689",4
"YAMAHA","MT-07","Almería","Andalucía","689",1
"YAMAHA","MT-07","Asturias","Principado de Asturias","689",3
"YAMAHA","MT-07","Badajoz","Extremadura","689",3
"YAMAHA","MT-07","Barcelona","Cataluña","689",16
"YAMAHA","MT-07","Bizkaia","País Vasco","689",1
"YAMAHA","MT-07","Cáceres","Extremadura","689",2
"YAMAHA","MT-07","Cádiz","Andalucía","689",4
"YAMAHA","MT-07","Castellón/Castelló","Comunidad Valenciana","689",2
"YAMAHA","MT-07","Córdoba","Andalucía","689",1
"YAMAHA","MT-07","Coruña (A)","Galicia","689",3
"YAMAHA","MT-07","Gipuzkoa","País Vasco","689",3
